EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1574714558.033063,173420.000,29919,3,MZ,1,100,-31
1574714558.074700,173455.000,29936,3,MZ,1,100,-32
1574714558.116336,173490.000,29936,3,MZ,1,100,-32
1574714558.157972,173525.000,29936,3,MZ,1,100,-33
1574714558.195246,173556.333,29954,3,MZ,1,100,-33
1574714558.232521,173587.667,29954,3,MZ,1,100,-34
1574714558.269795,173619.000,29954,3,MZ,1,100,-32
1574714558.308656,173651.667,29972,3,MZ,1,100,-34
1574714558.347516,173684.333,29972,3,MZ,1,100,-35
1574714558.386377,173717.000,29972,3,MZ,1,100,-32
1574714558.426427,173750.667,29989,3,MZ,1,100,-38
1574714558.466477,173784.333,29989,3,MZ,1,100,-39
1574714558.506527,173818.000,29989,3,MZ,1,100,-39
1574714558.547766,173852.667,30007,3,MZ,1,100,-40
1574714558.589006,173887.333,30007,3,MZ,1,100,-41
1574714558.630246,173922.000,30007,3,MZ,1,100,-39
1574714558.672279,173957.333,30025,3,MZ,1,100,-39
1574714558.714311,173992.667,30025,3,MZ,1,100,-37
1574714558.756344,174028.000,30025,3,MZ,1,100,-36
1574714558.797187,174062.333,30043,3,MZ,1,100,-36
1574714558.838031,174096.667,30043,3,MZ,1,100,-35
1574714558.878874,174131.000,30043,3,MZ,1,100,-35
1574714558.917734,174163.667,30061,3,MZ,1,100,-34
1574714558.956595,174196.333,30061,3,MZ,1,100,-35
1574714558.995455,174229.000,30061,3,MZ,1,100,-35
1574714559.036298,174263.333,30079,3,MZ,1,100,-35
1574714559.077141,174297.667,30079,3,MZ,1,100,-36
1574714559.117985,174332.000,30079,3,MZ,1,100,-39
1574714559.159621,174367.000,30097,3,MZ,1,100,-39
1574714559.201257,174402.000,30097,3,MZ,1,100,-39
1574714559.242893,174437.000,30097,3,MZ,1,100,-41
1574714559.284529,174472.000,30114,2,MZ,1,100,-41
1574714559.326166,174507.000,30114,2,MZ,1,100,-39
1574714559.365125,174539.750,30132,4,MZ,1,100,-38
1574714559.404085,174572.500,30132,4,MZ,1,100,-35
1574714559.443044,174605.250,30132,4,MZ,1,100,-35
1574714559.482004,174638.000,30132,4,MZ,1,100,-34
1574714559.520072,174670.000,30151,3,MZ,1,100,-35
1574714559.558139,174702.000,30151,3,MZ,1,100,-36
1574714559.596206,174734.000,30151,3,MZ,1,100,-38
1574714559.643196,174773.500,30167,2,MZ,1,100,-38
1574714559.690185,174813.000,30167,2,MZ,1,100,-39
1574714559.730632,174847.000,30185,3,MZ,1,100,-39
1574714559.771079,174881.000,30185,3,MZ,1,100,-37
1574714559.811525,174915.000,30185,3,MZ,1,100,-40
1574714559.852368,174949.333,30203,3,MZ,1,100,-39
1574714559.893211,174983.667,30203,3,MZ,1,100,-40
1574714559.934055,175018.000,30203,3,MZ,1,100,-41
1574714559.974105,175051.667,30221,3,MZ,1,100,-40
1574714560.014155,175085.333,30221,3,MZ,1,100,-41
1574714560.054205,175119.000,30221,3,MZ,1,100,-39
1574714560.091380,175150.250,30239,4,MZ,1,100,-39
1574714560.128555,175181.500,30239,4,MZ,1,100,-35
1574714560.165730,175212.750,30239,4,MZ,1,100,-34
1574714560.202906,175244.000,30239,4,MZ,1,100,-35
1574714560.243352,175278.000,30257,3,MZ,1,100,-35
1574714560.283799,175312.000,30257,3,MZ,1,100,-37
1574714560.324245,175346.000,30257,3,MZ,1,100,-38
1574714560.365882,175381.000,30275,3,MZ,1,100,-39
1574714560.407518,175416.000,30275,3,MZ,1,100,-41
1574714560.449154,175451.000,30275,3,MZ,1,100,-40
1574714560.495549,175490.000,30293,2,MZ,1,100,-41
1574714560.541944,175529.000,30293,2,MZ,1,100,-41
1574714560.582390,175563.000,30311,3,MZ,1,100,-41
1574714560.622837,175597.000,30311,3,MZ,1,100,-40
1574714560.663283,175631.000,30311,3,MZ,1,100,-40
1574714560.705316,175666.333,30327,3,MZ,1,100,-41
1574714560.747349,175701.667,30327,3,MZ,1,100,-41
1574714560.789382,175737.000,30327,3,MZ,1,100,-43
1574714560.829432,175770.667,30345,3,MZ,1,100,-43
1574714560.869482,175804.333,30345,3,MZ,1,100,-43
1574714560.909532,175838.000,30345,3,MZ,1,100,-43
1574714560.948392,175870.667,30363,3,MZ,1,100,-42
1574714560.987253,175903.333,30363,3,MZ,1,100,-43
1574714561.026113,175936.000,30363,3,MZ,1,100,-43
1574714561.064974,175968.667,30381,3,MZ,1,100,-43
1574714561.103834,176001.333,30381,3,MZ,1,100,-43
1574714561.142695,176034.000,30381,3,MZ,1,100,-44
1574714561.181159,176066.333,30399,3,MZ,1,100,-44
1574714561.219623,176098.667,30399,3,MZ,1,100,-44
1574714561.258086,176131.000,30399,3,MZ,1,100,-45
1574714561.297343,176164.000,30417,3,MZ,1,100,-44
1574714561.336601,176197.000,30417,3,MZ,1,100,-45
1574714561.375858,176230.000,30417,3,MZ,1,100,-45
1574714561.417097,176264.667,30436,3,MZ,1,100,-45
1574714561.458337,176299.333,30436,3,MZ,1,100,-45
1574714561.499577,176334.000,30436,3,MZ,1,100,-45
1574714561.541213,176369.000,30454,3,MZ,1,100,-46
1574714561.582849,176404.000,30454,3,MZ,1,100,-45
1574714561.624485,176439.000,30454,3,MZ,1,100,-46
1574714561.665884,176473.800,30475,5,MZ,1,100,-45
1574714561.707282,176508.600,30475,5,MZ,1,100,-46
1574714561.748680,176543.400,30475,5,MZ,1,100,-46
1574714561.790078,176578.200,30475,5,MZ,1,100,-45
1574714561.831477,176613.000,30475,5,MZ,1,100,-46
1574714561.870337,176645.667,30495,3,MZ,1,100,-46
1574714561.909198,176678.333,30495,3,MZ,1,100,-46
1574714561.948058,176711.000,30495,3,MZ,1,100,-46
1574714561.988108,176744.667,30513,3,MZ,1,100,-45
1574714562.028158,176778.333,30513,3,MZ,1,100,-45
1574714562.068208,176812.000,30513,3,MZ,1,100,-45
1574714562.109845,176847.000,30531,3,MZ,1,100,-46
1574714562.151481,176882.000,30531,3,MZ,1,100,-47
1574714562.193117,176917.000,30531,3,MZ,1,100,-45
1574714562.234357,176951.667,30549,3,MZ,1,100,-46
1574714562.275597,176986.333,30549,3,MZ,1,100,-47
1574714562.316836,177021.000,30549,3,MZ,1,100,-46
1574714562.354507,177052.667,30567,3,MZ,1,100,-46
1574714562.392178,177084.333,30567,3,MZ,1,100,-46
1574714562.429849,177116.000,30567,3,MZ,1,100,-47
1574714562.469106,177149.000,30585,3,MZ,1,100,-45
1574714562.508363,177182.000,30585,3,MZ,1,100,-44
1574714562.547620,177215.000,30585,3,MZ,1,100,-45
1574714562.591239,177251.667,30603,3,MZ,1,100,-45
1574714562.634858,177288.333,30603,3,MZ,1,100,-44
1574714562.678477,177325.000,30603,3,MZ,1,100,-43
1574714562.719716,177359.667,30619,3,MZ,1,100,-43
1574714562.760956,177394.333,30619,3,MZ,1,100,-43
1574714562.802196,177429.000,30619,3,MZ,1,100,-43
1574714562.843237,177463.500,30637,2,MZ,1,100,-43
1574714562.884279,177498.000,30637,2,MZ,1,100,-44
1574714562.923238,177530.750,30655,4,MZ,1,100,-44
1574714562.962198,177563.500,30655,4,MZ,1,100,-43
1574714563.001157,177596.250,30655,4,MZ,1,100,-45
1574714563.040117,177629.000,30655,4,MZ,1,100,-44
1574714563.078581,177661.333,30673,3,MZ,1,100,-44
1574714563.117045,177693.667,30673,3,MZ,1,100,-45
1574714563.155509,177726.000,30673,3,MZ,1,100,-44
1574714563.195955,177760.000,30691,3,MZ,1,100,-43
1574714563.236402,177794.000,30691,3,MZ,1,100,-43
1574714563.276849,177828.000,30691,3,MZ,1,100,-43
1574714563.318485,177863.000,30709,3,MZ,1,100,-43
1574714563.360121,177898.000,30709,3,MZ,1,100,-43
1574714563.401757,177933.000,30709,3,MZ,1,100,-41
1574714563.448747,177972.500,30728,2,MZ,1,100,-41
1574714563.495736,178012.000,30728,2,MZ,1,100,-41
1574714563.534200,178044.333,30746,3,MZ,1,100,-40
1574714563.572664,178076.667,30746,3,MZ,1,100,-39
1574714563.611128,178109.000,30746,3,MZ,1,100,-40
1574714563.648601,178140.500,30763,4,MZ,1,100,-41
1574714563.686073,178172.000,30763,4,MZ,1,100,-42
1574714563.723546,178203.500,30763,4,MZ,1,100,-45
1574714563.761019,178235.000,30763,4,MZ,1,100,-45
1574714563.802258,178269.667,30781,3,MZ,1,100,-43
1574714563.843498,178304.333,30781,3,MZ,1,100,-43
1574714563.884737,178339.000,30781,3,MZ,1,100,-43
1574714563.925779,178373.500,30799,2,MZ,1,100,-40
1574714563.966820,178408.000,30799,2,MZ,1,100,-38
1574714564.008060,178442.667,30815,3,MZ,1,100,-39
1574714564.049300,178477.333,30815,3,MZ,1,100,-39
1574714564.090539,178512.000,30815,3,MZ,1,100,-40
1574714564.130986,178546.000,30833,3,MZ,1,100,-40
1574714564.171433,178580.000,30833,3,MZ,1,100,-41
1574714564.211879,178614.000,30833,3,MZ,1,100,-42
1574714564.253119,178648.667,30851,3,MZ,1,100,-42
1574714564.294359,178683.333,30851,3,MZ,1,100,-43
1574714564.335598,178718.000,30851,3,MZ,1,100,-42
1574714564.376441,178752.333,30870,3,MZ,1,100,-41
1574714564.417285,178786.667,30870,3,MZ,1,100,-41
1574714564.458128,178821.000,30870,3,MZ,1,100,-38
1574714564.496195,178853.000,30888,3,MZ,1,100,-39
1574714564.534263,178885.000,30888,3,MZ,1,100,-37
1574714564.572330,178917.000,30888,3,MZ,1,100,-39
1574714564.609505,178948.250,30906,4,MZ,1,100,-39
1574714564.646680,178979.500,30906,4,MZ,1,100,-38
1574714564.683856,179010.750,30906,4,MZ,1,100,-37
1574714564.721031,179042.000,30906,4,MZ,1,100,-37
1574714564.764452,179078.500,30924,2,MZ,1,100,-37
1574714564.807872,179115.000,30924,2,MZ,1,100,-35
1574714564.848319,179149.000,30942,3,MZ,1,100,-34
1574714564.888765,179183.000,30942,3,MZ,1,100,-35
1574714564.929212,179217.000,30942,3,MZ,1,100,-34
1574714564.970452,179251.667,30959,3,MZ,1,100,-33
1574714565.011691,179286.333,30959,3,MZ,1,100,-33
1574714565.052931,179321.000,30959,3,MZ,1,100,-34
1574714565.094964,179356.333,30977,3,MZ,1,100,-34
1574714565.136997,179391.667,30977,3,MZ,1,100,-33
1574714565.179029,179427.000,30977,3,MZ,1,100,-33
1574714565.217493,179459.333,30993,3,MZ,1,100,-31
1574714565.255957,179491.667,30993,3,MZ,1,100,-30
1574714565.294421,179524.000,30993,3,MZ,1,100,-30
1574714565.332885,179556.333,31011,3,MZ,1,100,-32
1574714565.371349,179588.667,31011,3,MZ,1,100,-31
1574714565.409813,179621.000,31011,3,MZ,1,100,-31
1574714565.449863,179654.667,31030,3,MZ,1,100,-30
1574714565.489913,179688.333,31030,3,MZ,1,100,-31
1574714565.529963,179722.000,31030,3,MZ,1,100,-30
1574714565.571203,179756.667,31048,3,MZ,1,100,-28
1574714565.612442,179791.333,31048,3,MZ,1,100,-29
1574714565.653682,179826.000,31048,3,MZ,1,100,-30
1574714565.698887,179864.000,31066,3,MZ,1,100,-29
1574714565.744092,179902.000,31066,3,MZ,1,100,-31
1574714565.789297,179940.000,31066,3,MZ,1,100,-31
1574714565.828158,179972.667,31084,3,MZ,1,100,-32
1574714565.867018,180005.333,31084,3,MZ,1,100,-33
1574714565.905879,180038.000,31084,3,MZ,1,100,-33
1574714565.943550,180069.667,31102,3,MZ,1,100,-33
1574714565.981220,180101.333,31102,3,MZ,1,100,-33
1574714566.018891,180133.000,31102,3,MZ,1,100,-32
1574714566.058545,180166.333,31120,3,MZ,1,100,-34
1574714566.098199,180199.667,31120,3,MZ,1,100,-33
1574714566.137852,180233.000,31120,3,MZ,1,100,-35
1574714566.178299,180267.000,31137,3,MZ,1,100,-35
1574714566.218745,180301.000,31137,3,MZ,1,100,-35
1574714566.259192,180335.000,31137,3,MZ,1,100,-35
1574714566.300828,180370.000,31155,3,MZ,1,100,-37
1574714566.342464,180405.000,31155,3,MZ,1,100,-36
1574714566.384101,180440.000,31155,3,MZ,1,100,-37
1574714566.427323,180476.333,31172,3,MZ,1,100,-39
1574714566.470545,180512.667,31172,3,MZ,1,100,-39
1574714566.513768,180549.000,31172,3,MZ,1,100,-39
1574714566.551835,180581.000,31190,3,MZ,1,100,-39
1574714566.589903,180613.000,31190,3,MZ,1,100,-39
1574714566.627970,180645.000,31190,3,MZ,1,100,-37
1574714566.667227,180678.000,31208,3,MZ,1,100,-37
1574714566.706484,180711.000,31208,3,MZ,1,100,-37
1574714566.745741,180744.000,31208,3,MZ,1,100,-36
1574714566.786584,180778.333,31226,3,MZ,1,100,-37
1574714566.827427,180812.667,31226,3,MZ,1,100,-38
1574714566.868270,180847.000,31226,3,MZ,1,100,-38
1574714566.909510,180881.667,31244,3,MZ,1,100,-38
1574714566.950750,180916.333,31244,3,MZ,1,100,-39
1574714566.991990,180951.000,31244,3,MZ,1,100,-39
1574714567.032833,180985.333,31262,3,MZ,1,100,-39
1574714567.073676,181019.667,31262,3,MZ,1,100,-40
1574714567.114519,181054.000,31262,3,MZ,1,100,-40
1574714567.152190,181085.667,31280,3,MZ,1,100,-41
1574714567.189861,181117.333,31280,3,MZ,1,100,-40
1574714567.227532,181149.000,31280,3,MZ,1,100,-41
1574714567.266392,181181.667,31298,3,MZ,1,100,-41
1574714567.305253,181214.333,31298,3,MZ,1,100,-40
1574714567.344113,181247.000,31298,3,MZ,1,100,-41
1574714567.388921,181284.667,31316,3,MZ,1,100,-41
1574714567.433730,181322.333,31316,3,MZ,1,100,-41
1574714567.478539,181360.000,31316,3,MZ,1,100,-43
1574714567.519778,181394.667,31334,3,MZ,1,100,-42
1574714567.561018,181429.333,31334,3,MZ,1,100,-41
1574714567.602258,181464.000,31334,3,MZ,1,100,-42
1574714567.642308,181497.667,31350,3,MZ,1,100,-41
1574714567.682358,181531.333,31350,3,MZ,1,100,-40
1574714567.722408,181565.000,31350,3,MZ,1,100,-40
1574714567.760000,181596.600,31371,5,MZ,1,100,-39
1574714567.797591,181628.200,31371,5,MZ,1,100,-39
1574714567.835183,181659.800,31371,5,MZ,1,100,-39
1574714567.872774,181691.400,31371,5,MZ,1,100,-40
1574714567.910366,181723.000,31371,5,MZ,1,100,-39
1574714567.950812,181757.000,31391,3,MZ,1,100,-39
1574714567.991259,181791.000,31391,3,MZ,1,100,-40
1574714568.031706,181825.000,31391,3,MZ,1,100,-41
1574714568.078100,181864.000,31409,2,MZ,1,100,-41
1574714568.124495,181903.000,31409,2,MZ,1,100,-42
1574714568.165735,181937.667,31426,3,MZ,1,100,-43
1574714568.206974,181972.333,31426,3,MZ,1,100,-43
1574714568.248214,182007.000,31426,3,MZ,1,100,-43
1574714568.290247,182042.333,31444,3,MZ,1,100,-43
1574714568.332279,182077.667,31444,3,MZ,1,100,-41
1574714568.374312,182113.000,31444,3,MZ,1,100,-43
1574714568.413173,182145.667,31461,3,MZ,1,100,-43
1574714568.452033,182178.333,31461,3,MZ,1,100,-43
1574714568.490894,182211.000,31461,3,MZ,1,100,-43
1574714568.532133,182245.667,31479,3,MZ,1,100,-43
1574714568.573373,182280.333,31479,3,MZ,1,100,-43
1574714568.614613,182315.000,31479,3,MZ,1,100,-43
1574714568.660214,182353.333,31497,3,MZ,1,100,-44
1574714568.705816,182391.667,31497,3,MZ,1,100,-44
1574714568.751417,182430.000,31497,3,MZ,1,100,-45
1574714568.789485,182462.000,31515,3,MZ,1,100,-44
1574714568.827552,182494.000,31515,3,MZ,1,100,-45
1574714568.865620,182526.000,31515,3,MZ,1,100,-45
1574714568.903291,182557.667,31533,3,MZ,1,100,-44
1574714568.940961,182589.333,31533,3,MZ,1,100,-43
1574714568.978632,182621.000,31533,3,MZ,1,100,-42
1574714569.019079,182655.000,31551,3,MZ,1,100,-41
1574714569.059525,182689.000,31551,3,MZ,1,100,-41
1574714569.099972,182723.000,31551,3,MZ,1,100,-42
1574714569.141608,182758.000,31568,3,MZ,1,100,-42
1574714569.183244,182793.000,31568,3,MZ,1,100,-43
1574714569.224881,182828.000,31568,3,MZ,1,100,-43
1574714569.266914,182863.333,31586,3,MZ,1,100,-42
1574714569.308946,182898.667,31586,3,MZ,1,100,-44
1574714569.350979,182934.000,31586,3,MZ,1,100,-44
1574714569.389840,182966.667,31602,3,MZ,1,100,-42
1574714569.428700,182999.333,31602,3,MZ,1,100,-41
1574714569.467561,183032.000,31602,3,MZ,1,100,-42
1574714569.509990,183067.667,31621,3,MZ,1,100,-42
1574714569.552419,183103.333,31621,3,MZ,1,100,-43
1574714569.594848,183139.000,31621,3,MZ,1,100,-43
1574714569.632519,183170.667,31639,3,MZ,1,100,-43
1574714569.670190,183202.333,31639,3,MZ,1,100,-43
1574714569.707861,183234.000,31639,3,MZ,1,100,-43
1574714569.749894,183269.333,31657,3,MZ,1,100,-43
1574714569.791927,183304.667,31657,3,MZ,1,100,-43
1574714569.833959,183340.000,31657,3,MZ,1,100,-43
1574714569.874802,183374.333,31675,3,MZ,1,100,-43
1574714569.915646,183408.667,31675,3,MZ,1,100,-44
1574714569.956489,183443.000,31675,3,MZ,1,100,-44
1574714569.996539,183476.667,31693,3,MZ,1,100,-44
1574714570.036589,183510.333,31693,3,MZ,1,100,-46
1574714570.076639,183544.000,31693,3,MZ,1,100,-45
1574714570.118870,183579.500,31711,2,MZ,1,100,-45
1574714570.161101,183615.000,31711,2,MZ,1,100,-46
1574714570.199763,183647.500,31729,4,MZ,1,100,-45
1574714570.238425,183680.000,31729,4,MZ,1,100,-43
1574714570.277088,183712.500,31729,4,MZ,1,100,-43
1574714570.315750,183745.000,31729,4,MZ,1,100,-43
1574714570.353817,183777.000,31747,3,MZ,1,100,-44
1574714570.391885,183809.000,31747,3,MZ,1,100,-43
1574714570.429952,183841.000,31747,3,MZ,1,100,-44
1574714570.469804,183874.500,31765,2,MZ,1,100,-42
1574714570.509656,183908.000,31765,2,MZ,1,100,-45
1574714570.554861,183946.000,31783,3,MZ,1,100,-45
1574714570.600066,183984.000,31783,3,MZ,1,100,-45
1574714570.645271,184022.000,31783,3,MZ,1,100,-45
1574714570.686511,184056.667,31799,3,MZ,1,100,-45
1574714570.727750,184091.333,31799,3,MZ,1,100,-45
1574714570.768990,184126.000,31799,3,MZ,1,100,-45
1574714570.808247,184159.000,31817,3,MZ,1,100,-45
1574714570.847504,184192.000,31817,3,MZ,1,100,-46
1574714570.886761,184225.000,31817,3,MZ,1,100,-45
1574714570.925126,184257.250,31835,4,MZ,1,100,-45
1574714570.963490,184289.500,31835,4,MZ,1,100,-45
1574714571.001855,184321.750,31835,4,MZ,1,100,-45
1574714571.040220,184354.000,31835,4,MZ,1,100,-45
1574714571.080270,184387.667,31853,3,MZ,1,100,-45
1574714571.120320,184421.333,31853,3,MZ,1,100,-47
1574714571.160370,184455.000,31853,3,MZ,1,100,-46
1574714571.202007,184490.000,31871,2,MZ,1,100,-46
1574714571.243643,184525.000,31871,2,MZ,1,100,-47
1574714571.284883,184559.667,31889,3,MZ,1,100,-45
1574714571.326122,184594.333,31889,3,MZ,1,100,-47
1574714571.367362,184629.000,31889,3,MZ,1,100,-46
1574714571.410188,184665.000,31908,3,MZ,1,100,-46
1574714571.453014,184701.000,31908,3,MZ,1,100,-46
1574714571.495839,184737.000,31908,3,MZ,1,100,-46
1574714571.533114,184768.333,31926,3,MZ,1,100,-45
1574714571.570388,184799.667,31926,3,MZ,1,100,-45
1574714571.607662,184831.000,31926,3,MZ,1,100,-44
1574714571.647316,184864.333,31943,3,MZ,1,100,-44
1574714571.686970,184897.667,31943,3,MZ,1,100,-44
1574714571.726623,184931.000,31943,3,MZ,1,100,-45
1574714571.768259,184966.000,31961,3,MZ,1,100,-44
1574714571.809896,185001.000,31961,3,MZ,1,100,-45
1574714571.851532,185036.000,31961,3,MZ,1,100,-44
1574714571.892375,185070.333,31977,3,MZ,1,100,-45
1574714571.933218,185104.667,31977,3,MZ,1,100,-45
1574714571.974061,185139.000,31977,3,MZ,1,100,-45
1574714572.014508,185173.000,31995,3,MZ,1,100,-44
1574714572.054955,185207.000,31995,3,MZ,1,100,-45
1574714572.095401,185241.000,31995,3,MZ,1,100,-45
1574714572.136244,185275.333,32013,3,MZ,1,100,-44
1574714572.177087,185309.667,32013,3,MZ,1,100,-44
1574714572.217931,185344.000,32013,3,MZ,1,100,-43
1574714572.253222,185373.667,32031,3,MZ,1,100,-45
1574714572.288514,185403.333,32031,3,MZ,1,100,-44
1574714572.323806,185433.000,32031,3,MZ,1,100,-44
1574714572.362269,185465.333,32050,3,MZ,1,100,-44
1574714572.400733,185497.667,32050,3,MZ,1,100,-44
1574714572.439197,185530.000,32050,3,MZ,1,100,-43
1574714572.481230,185565.333,32068,3,MZ,1,100,-45
1574714572.523263,185600.667,32068,3,MZ,1,100,-47
1574714572.565296,185636.000,32068,3,MZ,1,100,-46
1574714572.606535,185670.667,32086,3,MZ,1,100,-46
1574714572.647775,185705.333,32086,3,MZ,1,100,-45
1574714572.689015,185740.000,32086,3,MZ,1,100,-47
1574714572.730651,185775.000,32104,3,MZ,1,100,-47
1574714572.772287,185810.000,32104,3,MZ,1,100,-47
1574714572.813923,185845.000,32104,3,MZ,1,100,-45
1574714572.854370,185879.000,32121,3,MZ,1,100,-45
1574714572.894817,185913.000,32121,3,MZ,1,100,-45
1574714572.935263,185947.000,32121,3,MZ,1,100,-43
1574714572.973331,185979.000,32139,3,MZ,1,100,-46
1574714573.011398,186011.000,32139,3,MZ,1,100,-45
1574714573.049465,186043.000,32139,3,MZ,1,100,-44
1574714573.089515,186076.667,32157,3,MZ,1,100,-43
1574714573.129566,186110.333,32157,3,MZ,1,100,-44
1574714573.169616,186144.000,32157,3,MZ,1,100,-45
1574714573.207683,186176.000,32175,4,MZ,1,100,-44
1574714573.245750,186208.000,32175,4,MZ,1,100,-44
1574714573.283818,186240.000,32175,4,MZ,1,100,-43
1574714573.321885,186272.000,32175,4,MZ,1,100,-43
1574714573.361737,186305.500,32191,2,MZ,1,100,-43
1574714573.401589,186339.000,32191,2,MZ,1,100,-42
1574714573.442829,186373.667,32210,3,MZ,1,100,-42
1574714573.484068,186408.333,32210,3,MZ,1,100,-42
1574714573.525308,186443.000,32210,3,MZ,1,100,-41
1574714573.566548,186477.667,32228,3,MZ,1,100,-41
1574714573.607787,186512.333,32228,3,MZ,1,100,-41
1574714573.649027,186547.000,32228,3,MZ,1,100,-41
1574714573.693043,186584.000,32246,3,MZ,1,100,-40
1574714573.737058,186621.000,32246,3,MZ,1,100,-41
1574714573.781073,186658.000,32246,3,MZ,1,100,-42
1574714573.819141,186690.000,32267,5,MZ,1,100,-43
1574714573.857208,186722.000,32267,5,MZ,1,100,-44
1574714573.895276,186754.000,32267,5,MZ,1,100,-43
1574714573.933343,186786.000,32267,5,MZ,1,100,-43
1574714573.971411,186818.000,32267,5,MZ,1,100,-42
1574714574.011461,186851.667,32285,3,MZ,1,100,-42
1574714574.051511,186885.333,32285,3,MZ,1,100,-43
1574714574.091561,186919.000,32285,3,MZ,1,100,-42
1574714574.132404,186953.333,32303,3,MZ,1,100,-42
1574714574.173247,186987.667,32303,3,MZ,1,100,-41
1574714574.214090,187022.000,32303,3,MZ,1,100,-41
1574714574.256123,187057.333,32321,3,MZ,1,100,-39
1574714574.298156,187092.667,32321,3,MZ,1,100,-41
1574714574.340189,187128.000,32321,3,MZ,1,100,-42
1574714574.381032,187162.333,32340,3,MZ,1,100,-41
1574714574.421875,187196.667,32340,3,MZ,1,100,-41
1574714574.462718,187231.000,32340,3,MZ,1,100,-40
1574714574.501578,187263.667,32358,3,MZ,1,100,-40
1574714574.540439,187296.333,32358,3,MZ,1,100,-39
1574714574.579299,187329.000,32358,3,MZ,1,100,-39
1574714574.620539,187363.667,32376,3,MZ,1,100,-39
